"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 27 16:34:14 CST 2020","Thu Aug 27 16:34:22 CST 2020","8458","case.mp","test_pub_article","TestPubArticle","","","test_pub_ari[BJ23_TESTER_FCNB_{}-书法家极可能阿坎德-人工智能-新增文章成功]",""
"passed","Thu Aug 27 16:33:58 CST 2020","Thu Aug 27 16:33:59 CST 2020","1098","case.mp","test_mp_login","TestMpLogin","","","test_mp_login",""
"passed","Thu Aug 27 16:34:22 CST 2020","Thu Aug 27 16:34:29 CST 2020","6381","case.mp","test_end","TestEnd","","","test_begin",""
"passed","Wed Aug 26 17:13:19 CST 2020","Wed Aug 26 17:13:26 CST 2020","6274","case.mis","test_end","TestEnd","","","test_begin",""
"passed","Thu Aug 27 16:33:52 CST 2020","Thu Aug 27 16:33:52 CST 2020","0","case.mp","test_begin","TestBegin","","","test_begin",""
"passed","Wed Aug 26 17:13:02 CST 2020","Wed Aug 26 17:13:19 CST 2020","17232","case.mis","test_artical_manage","TestArticleManage","","","test_aduit_ari_pass",""
"passed","Wed Aug 26 17:12:59 CST 2020","Wed Aug 26 17:13:02 CST 2020","3440","case.mis","test_mis_login","TestMisLogin","","","test_mis_login",""
"passed","Thu Aug 27 16:34:00 CST 2020","Thu Aug 27 16:34:13 CST 2020","13420","case.mp","test_pub_article","TestPubArticle","","","test_pub_ari[BJ23_TESTER_NB_{}-书法家极可能阿坎德,见识过都我反对快快离开-软件测试-新增文章成功]",""
"passed","Wed Aug 26 17:12:51 CST 2020","Wed Aug 26 17:12:51 CST 2020","0","case.mis","test_begin","TestBegin","","","test_begin",""
